Date,Close,Adj Close,Symbol,type,Name,,,,,,
2012/8/15,14.63,14.63,VIX,Equity,VIX,,,,,,
2012/8/16,14.29,14.29,VIX,Equity,VIX,,,,,,
2012/8/17,13.45,13.45,VIX,Equity,VIX,,,,,,
2012/8/20,14.02,14.02,VIX,Equity,VIX,,,,,,
2012/8/21,15.02,15.02,VIX,Equity,VIX,,,,,,
2012/8/22,15.11,15.11,VIX,Equity,VIX,,,,,,
2012/8/23,15.96,15.96,VIX,Equity,VIX,,,,,,
2012/8/24,15.18,15.18,VIX,Equity,VIX,,,,,,
2012/8/27,16.35,16.35,VIX,Equity,VIX,,,,,,
2012/8/28,16.49,16.49,VIX,Equity,VIX,,,,,,
2012/8/29,17.059999,17.059999,VIX,Equity,VIX,,,,,,
2012/8/30,17.83,17.83,VIX,Equity,VIX,,,,,,
2012/8/31,17.469999,17.469999,VIX,Equity,VIX,,,,,,
2012/9/4,17.98,17.98,VIX,Equity,VIX,,,,,,
2012/9/5,17.74,17.74,VIX,Equity,VIX,,,,,,
2012/9/6,15.6,15.6,VIX,Equity,VIX,,,,,,
2012/9/7,14.38,14.38,VIX,Equity,VIX,,,,,,
2012/9/10,16.280001,16.280001,VIX,Equity,VIX,,,,,,
2012/9/11,16.41,16.41,VIX,Equity,VIX,,,,,,
2012/9/12,15.8,15.8,VIX,Equity,VIX,,,,,,
2012/9/13,14.05,14.05,VIX,Equity,VIX,,,,,,
2012/9/14,14.51,14.51,VIX,Equity,VIX,,,,,,
2012/9/17,14.59,14.59,VIX,Equity,VIX,,,,,,
2012/9/18,14.18,14.18,VIX,Equity,VIX,,,,,,
2012/9/19,13.88,13.88,VIX,Equity,VIX,,,,,,
2012/9/20,14.07,14.07,VIX,Equity,VIX,,,,,,
2012/9/21,13.98,13.98,VIX,Equity,VIX,,,,,,
2012/9/24,14.15,14.15,VIX,Equity,VIX,,,,,,
2012/9/25,15.43,15.43,VIX,Equity,VIX,,,,,,
2012/9/26,16.809999,16.809999,VIX,Equity,VIX,,,,,,
2012/9/27,14.84,14.84,VIX,Equity,VIX,,,,,,
2012/9/28,15.73,15.73,VIX,Equity,VIX,,,,,,
2012/10/1,16.32,16.32,VIX,Equity,VIX,,,,,,
2012/10/2,15.71,15.71,VIX,Equity,VIX,,,,,,
2012/10/3,15.43,15.43,VIX,Equity,VIX,,,,,,
2012/10/4,14.55,14.55,VIX,Equity,VIX,,,,,,
2012/10/5,14.33,14.33,VIX,Equity,VIX,,,,,,
2012/10/8,15.11,15.11,VIX,Equity,VIX,,,,,,
2012/10/9,16.370001,16.370001,VIX,Equity,VIX,,,,,,
2012/10/10,16.290001,16.290001,VIX,Equity,VIX,,,,,,
2012/10/11,15.59,15.59,VIX,Equity,VIX,,,,,,
2012/10/12,16.139999,16.139999,VIX,Equity,VIX,,,,,,
2012/10/15,15.27,15.27,VIX,Equity,VIX,,,,,,
2012/10/16,15.22,15.22,VIX,Equity,VIX,,,,,,
2012/10/17,15.07,15.07,VIX,Equity,VIX,,,,,,
2012/10/18,15.03,15.03,VIX,Equity,VIX,,,,,,
2012/10/19,17.059999,17.059999,VIX,Equity,VIX,,,,,,
2012/10/22,16.620001,16.620001,VIX,Equity,VIX,,,,,,
2012/10/23,18.83,18.83,VIX,Equity,VIX,,,,,,
2012/10/24,18.33,18.33,VIX,Equity,VIX,,,,,,
2012/10/25,18.120001,18.120001,VIX,Equity,VIX,,,,,,
2012/10/26,17.809999,17.809999,VIX,Equity,VIX,,,,,,
2012/10/31,18.6,18.6,VIX,Equity,VIX,,,,,,
2012/11/1,16.690001,16.690001,VIX,Equity,VIX,,,,,,
2012/11/2,17.59,17.59,VIX,Equity,VIX,,,,,,
2012/11/5,18.42,18.42,VIX,Equity,VIX,,,,,,
2012/11/6,17.58,17.58,VIX,Equity,VIX,,,,,,
2012/11/7,19.08,19.08,VIX,Equity,VIX,,,,,,
2012/11/8,18.49,18.49,VIX,Equity,VIX,,,,,,
2012/11/9,18.610001,18.610001,VIX,Equity,VIX,,,,,,
2012/11/12,16.68,16.68,VIX,Equity,VIX,,,,,,
2012/11/13,16.65,16.65,VIX,Equity,VIX,,,,,,
2012/11/14,17.92,17.92,VIX,Equity,VIX,,,,,,
2012/11/15,17.99,17.99,VIX,Equity,VIX,,,,,,
2012/11/16,16.41,16.41,VIX,Equity,VIX,,,,,,
2012/11/19,15.24,15.24,VIX,Equity,VIX,,,,,,
2012/11/20,15.08,15.08,VIX,Equity,VIX,,,,,,
2012/11/21,15.31,15.31,VIX,Equity,VIX,,,,,,
2012/11/23,15.14,15.14,VIX,Equity,VIX,,,,,,
2012/11/26,15.5,15.5,VIX,Equity,VIX,,,,,,
2012/11/27,15.92,15.92,VIX,Equity,VIX,,,,,,
2012/11/28,15.51,15.51,VIX,Equity,VIX,,,,,,
2012/11/29,15.06,15.06,VIX,Equity,VIX,,,,,,
2012/11/30,15.87,15.87,VIX,Equity,VIX,,,,,,
2012/12/3,16.639999,16.639999,VIX,Equity,VIX,,,,,,
2012/12/4,17.120001,17.120001,VIX,Equity,VIX,,,,,,
2012/12/5,16.459999,16.459999,VIX,Equity,VIX,,,,,,
2012/12/6,16.58,16.58,VIX,Equity,VIX,,,,,,
2012/12/7,15.9,15.9,VIX,Equity,VIX,,,,,,
2012/12/10,16.049999,16.049999,VIX,Equity,VIX,,,,,,
2012/12/11,15.57,15.57,VIX,Equity,VIX,,,,,,
2012/12/12,15.95,15.95,VIX,Equity,VIX,,,,,,
2012/12/13,16.559999,16.559999,VIX,Equity,VIX,,,,,,
2012/12/14,17,17,VIX,Equity,VIX,,,,,,
2012/12/17,16.34,16.34,VIX,Equity,VIX,,,,,,
2012/12/18,15.57,15.57,VIX,Equity,VIX,,,,,,
2012/12/19,17.360001,17.360001,VIX,Equity,VIX,,,,,,
2012/12/20,17.67,17.67,VIX,Equity,VIX,,,,,,
2012/12/21,17.84,17.84,VIX,Equity,VIX,,,,,,
2012/12/24,17.84,17.84,VIX,Equity,VIX,,,,,,
2012/12/26,19.48,19.48,VIX,Equity,VIX,,,,,,
2012/12/27,19.469999,19.469999,VIX,Equity,VIX,,,,,,
2012/12/28,22.719999,22.719999,VIX,Equity,VIX,,,,,,
2012/12/31,18.02,18.02,VIX,Equity,VIX,,,,,,
2013/1/2,14.68,14.68,VIX,Equity,VIX,,,,,,
2013/1/3,14.56,14.56,VIX,Equity,VIX,,,,,,
2013/1/4,13.83,13.83,VIX,Equity,VIX,,,,,,
2013/1/7,13.79,13.79,VIX,Equity,VIX,,,,,,
2013/1/8,13.62,13.62,VIX,Equity,VIX,,,,,,
2013/1/9,13.81,13.81,VIX,Equity,VIX,,,,,,
2013/1/10,13.49,13.49,VIX,Equity,VIX,,,,,,
2013/1/11,13.36,13.36,VIX,Equity,VIX,,,,,,
2013/1/14,13.52,13.52,VIX,Equity,VIX,,,,,,
2013/1/15,13.55,13.55,VIX,Equity,VIX,,,,,,
2013/1/16,13.42,13.42,VIX,Equity,VIX,,,,,,
2013/1/17,13.57,13.57,VIX,Equity,VIX,,,,,,
2013/1/18,12.46,12.46,VIX,Equity,VIX,,,,,,
2013/1/22,12.43,12.43,VIX,Equity,VIX,,,,,,
2013/1/23,12.46,12.46,VIX,Equity,VIX,,,,,,
2013/1/24,12.69,12.69,VIX,Equity,VIX,,,,,,
2013/1/25,12.89,12.89,VIX,Equity,VIX,,,,,,
2013/1/28,13.57,13.57,VIX,Equity,VIX,,,,,,
2013/1/29,13.31,13.31,VIX,Equity,VIX,,,,,,
2013/1/30,14.32,14.32,VIX,Equity,VIX,,,,,,
2013/1/31,14.28,14.28,VIX,Equity,VIX,,,,,,
2013/2/1,12.9,12.9,VIX,Equity,VIX,,,,,,
2013/2/4,14.67,14.67,VIX,Equity,VIX,,,,,,
2013/2/5,13.72,13.72,VIX,Equity,VIX,,,,,,
2013/2/6,13.41,13.41,VIX,Equity,VIX,,,,,,
2013/2/7,13.5,13.5,VIX,Equity,VIX,,,,,,
2013/2/8,13.02,13.02,VIX,Equity,VIX,,,,,,
2013/2/11,12.94,12.94,VIX,Equity,VIX,,,,,,
2013/2/12,12.64,12.64,VIX,Equity,VIX,,,,,,
2013/2/13,12.98,12.98,VIX,Equity,VIX,,,,,,
2013/2/14,12.66,12.66,VIX,Equity,VIX,,,,,,
2013/2/15,12.46,12.46,VIX,Equity,VIX,,,,,,
2013/2/19,12.31,12.31,VIX,Equity,VIX,,,,,,
2013/2/20,14.68,14.68,VIX,Equity,VIX,,,,,,
2013/2/21,15.22,15.22,VIX,Equity,VIX,,,,,,
2013/2/22,14.17,14.17,VIX,Equity,VIX,,,,,,
2013/2/25,18.99,18.99,VIX,Equity,VIX,,,,,,
2013/2/26,16.870001,16.870001,VIX,Equity,VIX,,,,,,
2013/2/27,14.73,14.73,VIX,Equity,VIX,,,,,,
2013/2/28,15.51,15.51,VIX,Equity,VIX,,,,,,
2013/3/1,15.36,15.36,VIX,Equity,VIX,,,,,,
2013/3/4,14.01,14.01,VIX,Equity,VIX,,,,,,
2013/3/5,13.48,13.48,VIX,Equity,VIX,,,,,,
2013/3/6,13.53,13.53,VIX,Equity,VIX,,,,,,
2013/3/7,13.06,13.06,VIX,Equity,VIX,,,,,,
2013/3/8,12.59,12.59,VIX,Equity,VIX,,,,,,
2013/3/11,11.56,11.56,VIX,Equity,VIX,,,,,,
2013/3/12,12.27,12.27,VIX,Equity,VIX,,,,,,
2013/3/13,11.83,11.83,VIX,Equity,VIX,,,,,,
2013/3/14,11.3,11.3,VIX,Equity,VIX,,,,,,
2013/3/15,11.3,11.3,VIX,Equity,VIX,,,,,,
2013/3/18,13.36,13.36,VIX,Equity,VIX,,,,,,
2013/3/19,14.39,14.39,VIX,Equity,VIX,,,,,,
2013/3/20,12.67,12.67,VIX,Equity,VIX,,,,,,
2013/3/21,13.99,13.99,VIX,Equity,VIX,,,,,,
2013/3/22,13.57,13.57,VIX,Equity,VIX,,,,,,
2013/3/25,13.74,13.74,VIX,Equity,VIX,,,,,,
2013/3/26,12.77,12.77,VIX,Equity,VIX,,,,,,
2013/3/27,13.15,13.15,VIX,Equity,VIX,,,,,,
2013/3/28,12.7,12.7,VIX,Equity,VIX,,,,,,
2013/4/1,13.58,13.58,VIX,Equity,VIX,,,,,,
2013/4/2,12.78,12.78,VIX,Equity,VIX,,,,,,
2013/4/3,14.21,14.21,VIX,Equity,VIX,,,,,,
2013/4/4,13.89,13.89,VIX,Equity,VIX,,,,,,
2013/4/5,13.92,13.92,VIX,Equity,VIX,,,,,,
2013/4/8,13.19,13.19,VIX,Equity,VIX,,,,,,
2013/4/9,12.84,12.84,VIX,Equity,VIX,,,,,,
2013/4/10,12.36,12.36,VIX,Equity,VIX,,,,,,
2013/4/11,12.24,12.24,VIX,Equity,VIX,,,,,,
2013/4/12,12.06,12.06,VIX,Equity,VIX,,,,,,
2013/4/15,17.27,17.27,VIX,Equity,VIX,,,,,,
2013/4/16,13.96,13.96,VIX,Equity,VIX,,,,,,
2013/4/17,16.51,16.51,VIX,Equity,VIX,,,,,,
2013/4/18,17.559999,17.559999,VIX,Equity,VIX,,,,,,
2013/4/19,14.97,14.97,VIX,Equity,VIX,,,,,,
2013/4/22,14.39,14.39,VIX,Equity,VIX,,,,,,
2013/4/23,13.48,13.48,VIX,Equity,VIX,,,,,,
2013/4/24,13.61,13.61,VIX,Equity,VIX,,,,,,
2013/4/25,13.62,13.62,VIX,Equity,VIX,,,,,,
2013/4/26,13.61,13.61,VIX,Equity,VIX,,,,,,
2013/4/29,13.71,13.71,VIX,Equity,VIX,,,,,,
2013/4/30,13.52,13.52,VIX,Equity,VIX,,,,,,
2013/5/1,14.49,14.49,VIX,Equity,VIX,,,,,,
2013/5/2,13.59,13.59,VIX,Equity,VIX,,,,,,
2013/5/3,12.85,12.85,VIX,Equity,VIX,,,,,,
2013/5/6,12.66,12.66,VIX,Equity,VIX,,,,,,
2013/5/7,12.83,12.83,VIX,Equity,VIX,,,,,,
2013/5/8,12.66,12.66,VIX,Equity,VIX,,,,,,
2013/5/9,13.13,13.13,VIX,Equity,VIX,,,,,,
2013/5/10,12.59,12.59,VIX,Equity,VIX,,,,,,
2013/5/13,12.55,12.55,VIX,Equity,VIX,,,,,,
2013/5/14,12.77,12.77,VIX,Equity,VIX,,,,,,
2013/5/15,12.81,12.81,VIX,Equity,VIX,,,,,,
2013/5/16,13.07,13.07,VIX,Equity,VIX,,,,,,
2013/5/17,12.45,12.45,VIX,Equity,VIX,,,,,,
2013/5/20,13.02,13.02,VIX,Equity,VIX,,,,,,
2013/5/21,13.37,13.37,VIX,Equity,VIX,,,,,,
2013/5/22,13.82,13.82,VIX,Equity,VIX,,,,,,
2013/5/23,14.07,14.07,VIX,Equity,VIX,,,,,,
2013/5/24,13.99,13.99,VIX,Equity,VIX,,,,,,
2013/5/28,14.48,14.48,VIX,Equity,VIX,,,,,,
2013/5/29,14.83,14.83,VIX,Equity,VIX,,,,,,
2013/5/30,14.53,14.53,VIX,Equity,VIX,,,,,,
2013/5/31,16.299999,16.299999,VIX,Equity,VIX,,,,,,
2013/6/3,16.280001,16.280001,VIX,Equity,VIX,,,,,,
2013/6/4,16.27,16.27,VIX,Equity,VIX,,,,,,
2013/6/5,17.5,17.5,VIX,Equity,VIX,,,,,,
2013/6/6,16.629999,16.629999,VIX,Equity,VIX,,,,,,
2013/6/7,15.14,15.14,VIX,Equity,VIX,,,,,,
2013/6/10,15.44,15.44,VIX,Equity,VIX,,,,,,
2013/6/11,17.07,17.07,VIX,Equity,VIX,,,,,,
2013/6/12,18.59,18.59,VIX,Equity,VIX,,,,,,
2013/6/13,16.41,16.41,VIX,Equity,VIX,,,,,,
2013/6/14,17.15,17.15,VIX,Equity,VIX,,,,,,
2013/6/17,16.799999,16.799999,VIX,Equity,VIX,,,,,,
2013/6/18,16.610001,16.610001,VIX,Equity,VIX,,,,,,
2013/6/19,16.639999,16.639999,VIX,Equity,VIX,,,,,,
2013/6/20,20.49,20.49,VIX,Equity,VIX,,,,,,
2013/6/21,18.9,18.9,VIX,Equity,VIX,,,,,,
2013/6/24,20.110001,20.110001,VIX,Equity,VIX,,,,,,
2013/6/25,18.469999,18.469999,VIX,Equity,VIX,,,,,,
2013/6/26,17.209999,17.209999,VIX,Equity,VIX,,,,,,
2013/6/27,16.860001,16.860001,VIX,Equity,VIX,,,,,,
2013/6/28,16.860001,16.860001,VIX,Equity,VIX,,,,,,
2013/7/1,16.370001,16.370001,VIX,Equity,VIX,,,,,,
2013/7/2,16.440001,16.440001,VIX,Equity,VIX,,,,,,
2013/7/3,16.200001,16.200001,VIX,Equity,VIX,,,,,,
2013/7/5,14.89,14.89,VIX,Equity,VIX,,,,,,
2013/7/8,14.78,14.78,VIX,Equity,VIX,,,,,,
2013/7/9,14.35,14.35,VIX,Equity,VIX,,,,,,
2013/7/10,14.21,14.21,VIX,Equity,VIX,,,,,,
2013/7/11,14.01,14.01,VIX,Equity,VIX,,,,,,
2013/7/12,13.84,13.84,VIX,Equity,VIX,,,,,,
2013/7/15,13.79,13.79,VIX,Equity,VIX,,,,,,
2013/7/16,14.42,14.42,VIX,Equity,VIX,,,,,,
2013/7/17,13.78,13.78,VIX,Equity,VIX,,,,,,
2013/7/18,13.77,13.77,VIX,Equity,VIX,,,,,,
2013/7/19,12.54,12.54,VIX,Equity,VIX,,,,,,
2013/7/22,12.29,12.29,VIX,Equity,VIX,,,,,,
2013/7/23,12.66,12.66,VIX,Equity,VIX,,,,,,
2013/7/24,13.18,13.18,VIX,Equity,VIX,,,,,,
2013/7/25,12.97,12.97,VIX,Equity,VIX,,,,,,
2013/7/26,12.72,12.72,VIX,Equity,VIX,,,,,,
2013/7/29,13.39,13.39,VIX,Equity,VIX,,,,,,
2013/7/30,13.39,13.39,VIX,Equity,VIX,,,,,,
2013/7/31,13.45,13.45,VIX,Equity,VIX,,,,,,
2013/8/1,12.94,12.94,VIX,Equity,VIX,,,,,,
2013/8/2,11.98,11.98,VIX,Equity,VIX,,,,,,
2013/8/5,11.84,11.84,VIX,Equity,VIX,,,,,,
2013/8/6,12.72,12.72,VIX,Equity,VIX,,,,,,
2013/8/7,12.98,12.98,VIX,Equity,VIX,,,,,,
2013/8/8,12.73,12.73,VIX,Equity,VIX,,,,,,
2013/8/9,13.41,13.41,VIX,Equity,VIX,,,,,,
2013/8/12,12.81,12.81,VIX,Equity,VIX,,,,,,
2013/8/13,12.31,12.31,VIX,Equity,VIX,,,,,,
2013/8/14,13.04,13.04,VIX,Equity,VIX,,,,,,
2013/8/15,14.73,14.73,VIX,Equity,VIX,,,,,,
2013/8/16,14.37,14.37,VIX,Equity,VIX,,,,,,
2013/8/19,15.1,15.1,VIX,Equity,VIX,,,,,,
2013/8/20,14.91,14.91,VIX,Equity,VIX,,,,,,
2013/8/21,15.94,15.94,VIX,Equity,VIX,,,,,,
2013/8/22,14.76,14.76,VIX,Equity,VIX,,,,,,
2013/8/23,13.98,13.98,VIX,Equity,VIX,,,,,,
2013/8/26,14.99,14.99,VIX,Equity,VIX,,,,,,
2013/8/27,16.77,16.77,VIX,Equity,VIX,,,,,,
2013/8/28,16.49,16.49,VIX,Equity,VIX,,,,,,
2013/8/29,16.809999,16.809999,VIX,Equity,VIX,,,,,,
2013/8/30,17.01,17.01,VIX,Equity,VIX,,,,,,
2013/9/3,16.610001,16.610001,VIX,Equity,VIX,,,,,,
2013/9/4,15.88,15.88,VIX,Equity,VIX,,,,,,
2013/9/5,15.77,15.77,VIX,Equity,VIX,,,,,,
2013/9/6,15.85,15.85,VIX,Equity,VIX,,,,,,
2013/9/9,15.63,15.63,VIX,Equity,VIX,,,,,,
2013/9/10,14.53,14.53,VIX,Equity,VIX,,,,,,
2013/9/11,13.82,13.82,VIX,Equity,VIX,,,,,,
2013/9/12,14.29,14.29,VIX,Equity,VIX,,,,,,
2013/9/13,14.16,14.16,VIX,Equity,VIX,,,,,,
2013/9/16,14.38,14.38,VIX,Equity,VIX,,,,,,
2013/9/17,14.53,14.53,VIX,Equity,VIX,,,,,,
2013/9/18,13.59,13.59,VIX,Equity,VIX,,,,,,
2013/9/19,13.16,13.16,VIX,Equity,VIX,,,,,,
2013/9/20,13.12,13.12,VIX,Equity,VIX,,,,,,
2013/9/23,14.31,14.31,VIX,Equity,VIX,,,,,,
2013/9/24,14.08,14.08,VIX,Equity,VIX,,,,,,
2013/9/25,14.01,14.01,VIX,Equity,VIX,,,,,,
2013/9/26,14.06,14.06,VIX,Equity,VIX,,,,,,
2013/9/27,15.46,15.46,VIX,Equity,VIX,,,,,,
2013/9/30,16.6,16.6,VIX,Equity,VIX,,,,,,
2013/10/1,15.54,15.54,VIX,Equity,VIX,,,,,,
2013/10/2,16.6,16.6,VIX,Equity,VIX,,,,,,
2013/10/3,17.67,17.67,VIX,Equity,VIX,,,,,,
2013/10/4,16.74,16.74,VIX,Equity,VIX,,,,,,
2013/10/7,19.41,19.41,VIX,Equity,VIX,,,,,,
2013/10/8,20.34,20.34,VIX,Equity,VIX,,,,,,
2013/10/9,19.6,19.6,VIX,Equity,VIX,,,,,,
2013/10/10,16.48,16.48,VIX,Equity,VIX,,,,,,
2013/10/11,15.72,15.72,VIX,Equity,VIX,,,,,,
2013/10/14,16.07,16.07,VIX,Equity,VIX,,,,,,
2013/10/15,18.66,18.66,VIX,Equity,VIX,,,,,,
2013/10/16,14.71,14.71,VIX,Equity,VIX,,,,,,
2013/10/17,13.48,13.48,VIX,Equity,VIX,,,,,,
2013/10/18,13.04,13.04,VIX,Equity,VIX,,,,,,
2013/10/21,13.16,13.16,VIX,Equity,VIX,,,,,,
2013/10/22,13.33,13.33,VIX,Equity,VIX,,,,,,
2013/10/23,13.42,13.42,VIX,Equity,VIX,,,,,,
2013/10/24,13.2,13.2,VIX,Equity,VIX,,,,,,
2013/10/25,13.09,13.09,VIX,Equity,VIX,,,,,,
2013/10/28,13.31,13.31,VIX,Equity,VIX,,,,,,
2013/10/29,13.41,13.41,VIX,Equity,VIX,,,,,,
2013/10/30,13.65,13.65,VIX,Equity,VIX,,,,,,
2013/10/31,13.75,13.75,VIX,Equity,VIX,,,,,,
2013/11/1,13.28,13.28,VIX,Equity,VIX,,,,,,
2013/11/4,12.93,12.93,VIX,Equity,VIX,,,,,,
2013/11/5,13.27,13.27,VIX,Equity,VIX,,,,,,
2013/11/6,12.67,12.67,VIX,Equity,VIX,,,,,,
2013/11/7,13.91,13.91,VIX,Equity,VIX,,,,,,
2013/11/8,12.9,12.9,VIX,Equity,VIX,,,,,,
2013/11/11,12.53,12.53,VIX,Equity,VIX,,,,,,
2013/11/12,12.82,12.82,VIX,Equity,VIX,,,,,,
2013/11/13,12.52,12.52,VIX,Equity,VIX,,,,,,
2013/11/14,12.37,12.37,VIX,Equity,VIX,,,,,,
2013/11/15,12.19,12.19,VIX,Equity,VIX,,,,,,
2013/11/18,13.1,13.1,VIX,Equity,VIX,,,,,,
2013/11/19,13.39,13.39,VIX,Equity,VIX,,,,,,
2013/11/20,13.4,13.4,VIX,Equity,VIX,,,,,,
2013/11/21,12.66,12.66,VIX,Equity,VIX,,,,,,
2013/11/22,12.26,12.26,VIX,Equity,VIX,,,,,,
2013/11/25,12.79,12.79,VIX,Equity,VIX,,,,,,
2013/11/26,12.81,12.81,VIX,Equity,VIX,,,,,,
2013/11/27,12.98,12.98,VIX,Equity,VIX,,,,,,
2013/11/29,13.7,13.7,VIX,Equity,VIX,,,,,,
2013/12/2,14.23,14.23,VIX,Equity,VIX,,,,,,
2013/12/3,14.55,14.55,VIX,Equity,VIX,,,,,,
2013/12/4,14.7,14.7,VIX,Equity,VIX,,,,,,
2013/12/5,15.08,15.08,VIX,Equity,VIX,,,,,,
2013/12/6,13.79,13.79,VIX,Equity,VIX,,,,,,
2013/12/9,13.49,13.49,VIX,Equity,VIX,,,,,,
2013/12/10,13.91,13.91,VIX,Equity,VIX,,,,,,
2013/12/11,15.42,15.42,VIX,Equity,VIX,,,,,,
2013/12/12,15.54,15.54,VIX,Equity,VIX,,,,,,
2013/12/13,15.76,15.76,VIX,Equity,VIX,,,,,,
2013/12/16,16.030001,16.030001,VIX,Equity,VIX,,,,,,
2013/12/17,16.209999,16.209999,VIX,Equity,VIX,,,,,,
2013/12/18,13.8,13.8,VIX,Equity,VIX,,,,,,
2013/12/19,14.15,14.15,VIX,Equity,VIX,,,,,,
2013/12/20,13.79,13.79,VIX,Equity,VIX,,,,,,
2013/12/23,13.04,13.04,VIX,Equity,VIX,,,,,,
2013/12/24,12.48,12.48,VIX,Equity,VIX,,,,,,
2013/12/26,12.33,12.33,VIX,Equity,VIX,,,,,,
2013/12/27,12.46,12.46,VIX,Equity,VIX,,,,,,
2013/12/30,13.56,13.56,VIX,Equity,VIX,,,,,,
2013/12/31,13.72,13.72,VIX,Equity,VIX,,,,,,
2014/1/2,14.23,14.23,VIX,Equity,VIX,,,,,,
2014/1/3,13.76,13.76,VIX,Equity,VIX,,,,,,
2014/1/6,13.55,13.55,VIX,Equity,VIX,,,,,,
2014/1/7,12.92,12.92,VIX,Equity,VIX,,,,,,
2014/1/8,12.87,12.87,VIX,Equity,VIX,,,,,,
2014/1/9,12.89,12.89,VIX,Equity,VIX,,,,,,
2014/1/10,12.14,12.14,VIX,Equity,VIX,,,,,,
2014/1/13,13.28,13.28,VIX,Equity,VIX,,,,,,
2014/1/14,12.28,12.28,VIX,Equity,VIX,,,,,,
2014/1/15,12.28,12.28,VIX,Equity,VIX,,,,,,
2014/1/16,12.53,12.53,VIX,Equity,VIX,,,,,,
2014/1/17,12.44,12.44,VIX,Equity,VIX,,,,,,
2014/1/21,12.87,12.87,VIX,Equity,VIX,,,,,,
2014/1/22,12.84,12.84,VIX,Equity,VIX,,,,,,
2014/1/23,13.77,13.77,VIX,Equity,VIX,,,,,,
2014/1/24,18.139999,18.139999,VIX,Equity,VIX,,,,,,
2014/1/27,17.42,17.42,VIX,Equity,VIX,,,,,,
2014/1/28,15.8,15.8,VIX,Equity,VIX,,,,,,
2014/1/29,17.35,17.35,VIX,Equity,VIX,,,,,,
2014/1/30,17.290001,17.290001,VIX,Equity,VIX,,,,,,
2014/1/31,18.41,18.41,VIX,Equity,VIX,,,,,,
2014/2/3,21.440001,21.440001,VIX,Equity,VIX,,,,,,
2014/2/4,19.110001,19.110001,VIX,Equity,VIX,,,,,,
2014/2/5,19.950001,19.950001,VIX,Equity,VIX,,,,,,
2014/2/6,17.23,17.23,VIX,Equity,VIX,,,,,,
2014/2/7,15.29,15.29,VIX,Equity,VIX,,,,,,
2014/2/10,15.26,15.26,VIX,Equity,VIX,,,,,,
2014/2/11,14.51,14.51,VIX,Equity,VIX,,,,,,
2014/2/12,14.3,14.3,VIX,Equity,VIX,,,,,,
2014/2/13,14.14,14.14,VIX,Equity,VIX,,,,,,
2014/2/14,13.57,13.57,VIX,Equity,VIX,,,,,,
2014/2/18,13.87,13.87,VIX,Equity,VIX,,,,,,
2014/2/19,15.5,15.5,VIX,Equity,VIX,,,,,,
2014/2/20,14.79,14.79,VIX,Equity,VIX,,,,,,
2014/2/21,14.68,14.68,VIX,Equity,VIX,,,,,,
2014/2/24,14.23,14.23,VIX,Equity,VIX,,,,,,
2014/2/25,13.67,13.67,VIX,Equity,VIX,,,,,,
2014/2/26,14.35,14.35,VIX,Equity,VIX,,,,,,
2014/2/27,14.04,14.04,VIX,Equity,VIX,,,,,,
2014/2/28,14,14,VIX,Equity,VIX,,,,,,
2014/3/3,16,16,VIX,Equity,VIX,,,,,,
2014/3/4,14.1,14.1,VIX,Equity,VIX,,,,,,
2014/3/5,13.89,13.89,VIX,Equity,VIX,,,,,,
2014/3/6,14.21,14.21,VIX,Equity,VIX,,,,,,
2014/3/7,14.11,14.11,VIX,Equity,VIX,,,,,,
2014/3/10,14.2,14.2,VIX,Equity,VIX,,,,,,
2014/3/11,14.8,14.8,VIX,Equity,VIX,,,,,,
2014/3/12,14.47,14.47,VIX,Equity,VIX,,,,,,
2014/3/13,16.219999,16.219999,VIX,Equity,VIX,,,,,,
2014/3/14,17.82,17.82,VIX,Equity,VIX,,,,,,
2014/3/17,15.64,15.64,VIX,Equity,VIX,,,,,,
2014/3/18,14.52,14.52,VIX,Equity,VIX,,,,,,
2014/3/19,15.12,15.12,VIX,Equity,VIX,,,,,,
2014/3/20,14.52,14.52,VIX,Equity,VIX,,,,,,
2014/3/21,15,15,VIX,Equity,VIX,,,,,,
2014/3/24,15.09,15.09,VIX,Equity,VIX,,,,,,
2014/3/25,14.02,14.02,VIX,Equity,VIX,,,,,,
2014/3/26,14.93,14.93,VIX,Equity,VIX,,,,,,
2014/3/27,14.62,14.62,VIX,Equity,VIX,,,,,,
2014/3/28,14.41,14.41,VIX,Equity,VIX,,,,,,
2014/3/31,13.88,13.88,VIX,Equity,VIX,,,,,,
2014/4/1,13.1,13.1,VIX,Equity,VIX,,,,,,
2014/4/2,13.09,13.09,VIX,Equity,VIX,,,,,,
2014/4/3,13.37,13.37,VIX,Equity,VIX,,,,,,
2014/4/4,13.96,13.96,VIX,Equity,VIX,,,,,,
2014/4/7,15.57,15.57,VIX,Equity,VIX,,,,,,
2014/4/8,14.89,14.89,VIX,Equity,VIX,,,,,,
2014/4/9,13.82,13.82,VIX,Equity,VIX,,,,,,
2014/4/10,15.89,15.89,VIX,Equity,VIX,,,,,,
2014/4/11,17.030001,17.030001,VIX,Equity,VIX,,,,,,
2014/4/14,16.110001,16.110001,VIX,Equity,VIX,,,,,,
2014/4/15,15.61,15.61,VIX,Equity,VIX,,,,,,
2014/4/16,14.18,14.18,VIX,Equity,VIX,,,,,,
2014/4/17,13.36,13.36,VIX,Equity,VIX,,,,,,
